year,n small,n medium,n large
2000,8021,4400,985
2001,7965,4415,1026
2002,7968,4428,1010
2003,7927,4437,1042
2004,7868,4459,1079
2005,7816,4468,1122
2006,7779,4469,1158
2007,7725,4474,1207
2008,7684,4461,1261
2009,7633,4479,1294
2010,7624,4486,1296
2011,7588,4473,1345
2012,7548,4464,1394
