year,n cattle,n beef,n dairy
2000,1798754,845092,537656
2001,1785532,838329,531508
2002,1747139,825071,506561
2003,1742367,826730,500249
2004,1745349,829736,500342
2005,1748192,832529,500543
2006,1744493,835543,493963
2007,1748077,838075,495148
2008,1754733,842740,497250
2009,1750947,844756,491608
2010,1732730,832542,485762
2011,1731417,832457,484694
2012,1734130,835457,484506
