year,n cattle,n beef,n dairy
2000,1861053,879696,564730
2001,1885135,895693,572815
2002,1878339,897861,563851
2003,1895417,913821,564969
2004,1920905,931090,573188
2005,1946819,948512,581680
2006,1964658,966445,581586
2007,1991450,984795,590028
2008,2017769,1003118,598024
2009,2037077,1021794,598656
2010,2038929,1022763,599539
2011,2065455,1041172,607656
2012,2092189,1060317,615245
