year,n cattle,n beef,n dairy
2000,1858728,877499,564602
2001,1932364,921975,593762
2002,1934892,933002,585263
2003,1986481,980485,589369
2004,2067098,1030502,619969
2005,2152809,1083592,652590
2006,2213681,1140019,657035
2007,2308657,1199822,691959
2008,2409501,1263272,729103
2009,2476450,1330221,729103
2010,2497936,1351590,729220
2011,2609243,1423858,767989
2012,2726602,1500559,808354
