year,n cattle,n beef,n dairy
2000,1857171,876345,564199
2001,1937324,925086,595361
2002,1941286,937956,586453
2003,1999321,991401,591043
2004,2090911,1048603,625147
2005,2189656,1110305,661890
2006,2261983,1177225,667297
2007,2375722,1249834,708085
2008,2499718,1329087,752454
2009,2586088,1415450,752461
2010,2617888,1447243,752468
2011,2768949,1546960,803368
2012,2934252,1656541,858608
