year,n small,n medium,n large
2000,8427,4186,793
2001,8804,3895,707
2002,9137,3647,622
2003,9352,3446,608
2004,9481,3301,624
2005,9552,3221,633
2006,9635,3132,639
2007,9718,3034,654
2008,9832,2915,659
2009,9926,2820,660
2010,10051,2728,627
2011,10122,2658,626
2012,10175,2591,640
