year,n small,n medium,n large
2000,8041,4387,978
2001,7961,4416,1029
2002,7959,4438,1009
2003,7900,4459,1047
2004,7814,4481,1111
2005,7728,4509,1169
2006,7672,4527,1207
2007,7588,4555,1263
2008,7516,4555,1335
2009,7441,4590,1375
2010,7436,4592,1378
2011,7367,4596,1443
2012,7293,4601,1512
