year,n small,n medium,n large
2000,8030,4391,985
2001,7859,4455,1092
2002,7851,4471,1084
2003,7736,4500,1170
2004,7580,4527,1299
2005,7453,4516,1437
2006,7332,4557,1517
2007,7182,4557,1667
2008,7038,4540,1828
2009,6936,4540,1930
2010,6919,4536,1951
2011,6766,4487,2153
2012,6640,4434,2332
