year,n small,n medium,n large
2000,8442,4175,789
2001,8826,3875,705
2002,9159,3636,611
2003,9367,3443,596
2004,9505,3298,603
2005,9587,3209,610
2006,9665,3135,606
2007,9748,3038,620
2008,9861,2918,627
2009,9948,2839,619
2010,10067,2749,590
2011,10143,2676,587
2012,10203,2601,602
