year,n small,n medium,n large
2000,8022,4399,985
2001,7964,4417,1025
2002,7969,4430,1007
2003,7929,4439,1038
2004,7871,4456,1079
2005,7818,4468,1120
2006,7782,4469,1155
2007,7729,4480,1197
2008,7685,4468,1253
2009,7633,4492,1281
2010,7623,4500,1283
2011,7589,4475,1342
2012,7551,4464,1391
