year,n cattle,n beef,n dairy
2000,1857174,876333,564214
2001,1937351,925037,595435
2002,1941323,937895,586549
2003,1999387,991428,591080
2004,2091164,1048750,625247
2005,2190023,1110472,662085
2006,2262271,1177239,667566
2007,2375853,1249684,708372
2008,2499579,1328722,752691
2009,2585592,1414724,752702
2010,2617041,1446162,752713
2011,2767377,1545314,803433
2012,2931981,1654365,858485
