year,n cattle,n beef,n dairy
2000,1692691,774414,503522
2001,1593424,709147,470626
2002,1488650,649955,425749
2003,1433182,618987,401751
2004,1397775,597034,388664
2005,1372312,581006,379526
2006,1342880,566983,364413
2007,1323035,554629,357186
2008,1300679,541929,347810
2009,1277259,531959,334594
2010,1237580,507551,319595
2011,1222843,499019,313581
2012,1215356,495603,309628
