year,n small,n medium,n large
2000,8180,4318,908
2001,8266,4229,911
2002,8364,4157,885
2003,8389,4108,909
2004,8406,4059,941
2005,8406,4023,977
2006,8424,4010,972
2007,8444,3955,1007
2008,8465,3898,1043
2009,8512,3838,1056
2010,8566,3793,1047
2011,8606,3736,1064
2012,8626,3693,1087
