year,n cattle,n beef,n dairy
2000,1683064,767247,501224
2001,1578659,698356,466910
2002,1469717,636379,420710
2003,1411531,603586,395865
2004,1374846,580686,382466
2005,1347645,564132,372133
2006,1316213,549800,355356
2007,1295815,537331,347720
2008,1272038,524620,336967
2009,1246665,515068,321413
2010,1190911,482598,298459
2011,1175323,473784,291923
2012,1170894,472619,288794
