year,n cattle,n beef,n dairy
2000,1696797,776573,505475
2001,1600746,713604,473484
2002,1499901,656532,430420
2003,1446098,626390,407267
2004,1412509,605505,394920
2005,1388492,590552,386152
2006,1360217,577383,371345
2007,1342100,566539,364339
2008,1321786,555651,355191
2009,1298339,546064,341576
2010,1259288,522287,326581
2011,1244180,513849,320116
2012,1238541,511693,316746
