year,n small,n medium,n large
2000,8456,4169,781
2001,8865,3851,690
2002,9232,3575,599
2003,9465,3353,588
2004,9606,3188,612
2005,9699,3084,623
2006,9778,3003,625
2007,9871,2891,644
2008,9985,2769,652
2009,10094,2654,658
2010,10253,2554,599
2011,10337,2469,600
2012,10392,2390,624
