year,n small,n medium,n large
2000,8016,4401,989
2001,7956,4415,1035
2002,7956,4432,1018
2003,7904,4445,1057
2004,7834,4464,1108
2005,7767,4473,1166
2006,7710,4479,1217
2007,7648,4477,1281
2008,7598,4454,1354
2009,7538,4471,1397
2010,7521,4475,1410
2011,7470,4447,1489
2012,7406,4432,1568
