year,n small,n medium,n large
2000,8022,4398,986
2001,7965,4416,1025
2002,7968,4428,1010
2003,7928,4440,1038
2004,7869,4459,1078
2005,7817,4470,1119
2006,7778,4473,1155
2007,7728,4476,1202
2008,7686,4463,1257
2009,7636,4481,1289
2010,7627,4486,1293
2011,7592,4462,1352
2012,7548,4457,1401
