year,n cattle,n beef,n dairy
2000,1857273,876411,564235
2001,1937581,925187,595513
2002,1941670,938144,586645
2003,1999701,991581,591239
2004,2091409,1048812,625431
2005,2190337,1110516,662354
2006,2262831,1177371,667993
2007,2376763,1250001,708950
2008,2501288,1329379,753720
2009,2587926,1416007,753730
2010,2620087,1448158,753740
2011,2772044,1548441,804958
2012,2938336,1658589,860604
