year,n small,n medium,n large
2000,8429,4184,793
2001,8806,3890,710
2002,9144,3641,621
2003,9359,3441,606
2004,9477,3303,626
2005,9563,3205,638
2006,9643,3121,642
2007,9735,3013,658
2008,9840,2899,667
2009,9931,2804,671
2010,10063,2713,630
2011,10140,2634,632
2012,10194,2570,642
