year,n small,n medium,n large
2000,8441,4179,786
2001,8830,3876,700
2002,9161,3636,609
2003,9381,3429,596
2004,9500,3301,605
2005,9579,3211,616
2006,9658,3132,616
2007,9743,3033,630
2008,9840,2931,635
2009,9931,2842,633
2010,10058,2750,598
2011,10116,2694,596
2012,10170,2622,614
