year,n cattle,n beef,n dairy
2000,1802635,847431,539193
2001,1790660,841436,533523
2002,1762029,829602,516911
2003,1759046,832351,511288
2004,1764037,836829,511909
2005,1768805,840910,512740
2006,1767245,845130,507095
2007,1773128,849318,508910
2008,1781374,855150,511428
2009,1777194,857355,505208
2010,1760383,846531,499376
2011,1760207,847252,498633
2012,1764626,851396,499016
