year,n cattle,n beef,n dairy
2000,1803158,847880,539260
2001,1791112,841912,533495
2002,1762462,830140,516809
2003,1759522,832964,511160
2004,1764305,837212,511814
2005,1769274,841337,512808
2006,1767674,845524,507162
2007,1773623,849630,509132
2008,1782759,855764,512240
2009,1779598,858933,506067
2010,1761242,847008,499807
2011,1761046,847580,499202
2012,1765946,851941,499843
