year,n small,n medium,n large
2000,8182,4317,907
2001,8269,4226,911
2002,8369,4151,886
2003,8390,4104,912
2004,8413,4048,945
2005,8411,4015,980
2006,8429,4000,977
2007,8459,3937,1010
2008,8475,3884,1047
2009,8518,3826,1062
2010,8577,3777,1052
2011,8622,3709,1075
2012,8649,3659,1098
