year,n small,n medium,n large
2000,8428,4183,795
2001,8810,3887,709
2002,9141,3643,622
2003,9356,3443,607
2004,9474,3308,624
2005,9551,3220,635
2006,9627,3148,631
2007,9730,3017,659
2008,9844,2893,669
2009,9932,2805,669
2010,10064,2709,633
2011,10135,2636,635
2012,10183,2573,650
