year,n small,n medium,n large
2000,8188,4317,901
2001,8277,4222,907
2002,8398,4142,866
2003,8426,4088,892
2004,8437,4048,921
2005,8439,4006,961
2006,8461,3979,966
2007,8484,3917,1005
2008,8496,3856,1054
2009,8544,3793,1069
2010,8616,3734,1056
2011,8659,3671,1076
2012,8693,3599,1114
