year,n small,n medium,n large
2000,8014,4402,990
2001,7955,4420,1031
2002,7952,4437,1017
2003,7904,4450,1052
2004,7840,4473,1093
2005,7785,4474,1147
2006,7746,4472,1188
2007,7694,4468,1244
2008,7654,4452,1300
2009,7609,4468,1329
2010,7590,4475,1341
2011,7551,4457,1398
2012,7507,4447,1452
