year,n small,n medium,n large
2000,8041,4387,978
2001,7960,4417,1029
2002,7960,4437,1009
2003,7902,4457,1047
2004,7814,4483,1109
2005,7727,4511,1168
2006,7670,4536,1200
2007,7593,4557,1256
2008,7522,4551,1333
2009,7440,4598,1368
2010,7434,4601,1371
2011,7365,4607,1434
2012,7291,4607,1508
