year,n cattle,n beef,n dairy
2000,1802538,847469,539059
2001,1790864,841739,533422
2002,1762013,829946,516551
2003,1759020,832770,510845
2004,1763899,837119,511488
2005,1768546,841108,512297
2006,1766935,845433,506503
2007,1771867,848954,508056
2008,1779823,854539,510537
2009,1776848,857694,504560
2010,1759648,846447,498766
2011,1759580,847169,498127
2012,1763934,851686,498059
