year,n small,n medium,n large
2000,8029,4391,986
2001,7863,4449,1094
2002,7852,4470,1084
2003,7738,4503,1165
2004,7593,4539,1274
2005,7448,4543,1415
2006,7344,4566,1496
2007,7188,4587,1631
2008,7058,4571,1777
2009,6962,4551,1893
2010,6942,4551,1913
2011,6799,4501,2106
2012,6675,4437,2294
