year,n cattle,n beef,n dairy
2000,1858479,877346,564506
2001,1931861,921676,593558
2002,1934307,932581,585099
2003,1985700,979900,589173
2004,2066223,1029828,619768
2005,2151387,1082618,652142
2006,2211405,1138318,656460
2007,2304854,1197567,690660
2008,2404331,1260711,726993
2009,2470897,1327204,727066
2010,2492175,1348369,727179
2011,2602013,1419938,765180
2012,2717665,1495719,804773
