year,n cattle,n beef,n dairy
2000,1862538,880727,565184
2001,1890471,899363,574481
2002,1886702,904096,565979
2003,1908609,923597,568385
2004,1940063,945041,578395
2005,1972843,967350,588866
2006,1997504,990588,590289
2007,2032758,1014881,601250
2008,2068266,1039772,611867
2009,2094997,1065751,612619
2010,2101231,1071016,613588
2011,2140204,1098544,625033
2012,2181166,1128137,636402
