year,n cattle,n beef,n dairy
2000,1862664,880676,565361
2001,1890781,899325,574829
2002,1887371,904064,566680
2003,1909654,923619,569408
2004,1941443,945130,579686
2005,1974641,967492,590522
2006,2000058,990838,592593
2007,2035817,1015180,604010
2008,2071989,1040213,615149
2009,2098850,1066318,615905
2010,2105210,1071685,616898
2011,2144893,1099315,628951
2012,2186736,1129058,641051
