year,n small,n medium,n large
2000,8196,4309,901
2001,8280,4220,906
2002,8405,4138,863
2003,8432,4091,883
2004,8446,4056,904
2005,8454,4023,929
2006,8479,3993,934
2007,8499,3938,969
2008,8516,3892,998
2009,8558,3841,1007
2010,8623,3791,992
2011,8651,3747,1008
2012,8687,3687,1032
