year,n small,n medium,n large
2000,8032,4389,985
2001,7864,4447,1095
2002,7851,4467,1088
2003,7734,4500,1172
2004,7579,4527,1300
2005,7444,4517,1445
2006,7330,4540,1536
2007,7174,4546,1686
2008,7032,4542,1832
2009,6932,4531,1943
2010,6912,4526,1968
2011,6759,4487,2160
2012,6635,4438,2333
