year,n cattle,n beef,n dairy
2000,1857158,876441,564090
2001,1937272,925218,595177
2002,1941033,938139,586017
2003,1998724,991554,590293
2004,2090455,1048953,624340
2005,2189510,1110950,661097
2006,2261647,1177841,666343
2007,2375297,1250432,707074
2008,2499467,1329826,751480
2009,2586139,1416493,751485
2010,2618349,1448698,751490
2011,2769672,1548737,802312
2012,2935461,1659063,857275
