year,n cattle,n beef,n dairy
2000,1692011,774064,503203
2001,1592713,708692,470382
2002,1487796,649324,425538
2003,1433071,618899,401742
2004,1397305,596880,388362
2005,1372327,581373,379175
2006,1343344,568018,363834
2007,1324164,556397,356527
2008,1302619,544714,346946
2009,1280732,536138,333847
2010,1241339,512106,318762
2011,1225718,503229,312228
2012,1218687,500054,308494
