year,n cattle,n beef,n dairy
2000,1851769,872356,562786
2001,1886938,896998,573313
2002,1881055,902111,562317
2003,1907732,927356,563749
2004,1944271,953485,574159
2005,1982023,980357,585039
2006,2009843,1008181,585035
2007,2049412,1036708,596077
2008,2090523,1066385,607511
2009,2120705,1096545,607533
2010,2121796,1097572,607597
2011,2163383,1127806,618950
2012,2204984,1158778,629579
