year,n small,n medium,n large
2000,8031,4389,986
2001,7854,4463,1089
2002,7842,4486,1078
2003,7728,4513,1165
2004,7572,4534,1300
2005,7442,4520,1444
2006,7324,4549,1533
2007,7179,4541,1686
2008,7026,4543,1837
2009,6920,4548,1938
2010,6896,4546,1964
2011,6758,4488,2160
2012,6621,4442,2343
