year,n cattle,n beef,n dairy
2000,1682939,767255,501091
2001,1578490,698335,466762
2002,1469310,636300,420386
2003,1410991,603537,395379
2004,1374262,580696,381879
2005,1347097,564235,371491
2006,1315568,549953,354570
2007,1294952,537436,346766
2008,1271213,524952,335826
2009,1245755,515405,320182
2010,1190007,482985,297185
2011,1173940,473912,290427
2012,1168780,472390,286923
