year,n small,n medium,n large
2000,8458,4169,779
2001,8863,3859,684
2002,9235,3577,594
2003,9469,3356,581
2004,9605,3202,599
2005,9696,3100,610
2006,9775,3013,618
2007,9872,2901,633
2008,9987,2776,643
2009,10094,2665,647
2010,10260,2560,586
2011,10344,2472,590
2012,10400,2397,609
