year,n cattle,n beef,n dairy
2000,1803078,847707,539361
2001,1791248,841787,533763
2002,1762580,829906,517168
2003,1759440,832549,511499
2004,1764157,836838,512041
2005,1768571,840633,512812
2006,1766593,844557,507051
2007,1771761,848308,508594
2008,1780589,854555,511271
2009,1778043,858262,505169
2010,1760789,847156,499180
2011,1760501,847790,498419
2012,1764690,851458,499044
