year,n cattle,n beef,n dairy
2000,1798514,845042,537464
2001,1785361,838290,531368
2002,1746880,824924,506439
2003,1742078,826663,500013
2004,1745272,829842,500148
2005,1748554,832907,500513
2006,1745451,836190,494259
2007,1748732,838545,495320
2008,1755520,843472,497287
2009,1752064,845881,491576
2010,1733993,833695,485854
2011,1732654,833761,484605
2012,1736020,837482,484347
