year,n small,n medium,n large
2000,8030,4393,983
2001,7855,4461,1090
2002,7838,4485,1083
2003,7730,4512,1164
2004,7578,4537,1291
2005,7447,4513,1446
2006,7337,4530,1539
2007,7188,4527,1691
2008,7035,4529,1842
2009,6932,4540,1934
2010,6904,4545,1957
2011,6762,4496,2148
2012,6629,4444,2333
