year,n cattle,n beef,n dairy
2000,1862631,880733,565271
2001,1890599,899353,574619
2002,1886943,904166,566150
2003,1908988,923764,568597
2004,1940577,945299,578651
2005,1973563,967715,589221
2006,1998583,991134,590822
2007,2034195,1015615,601953
2008,2070223,1040853,612743
2009,2097340,1067181,613532
2010,2104229,1073051,614551
2011,2143888,1100935,626326
2012,2185660,1130900,638133
