year,n cattle,n beef,n dairy
2000,1858659,877465,564567
2001,1932275,921822,593826
2002,1934900,932827,585446
2003,1986313,980022,589664
2004,2066586,1029660,620299
2005,2150781,1081771,652383
2006,2210199,1136763,656809
2007,2303276,1195306,691343
2008,2402332,1257763,727942
2009,2468195,1323568,728000
2010,2489212,1344456,728129
2011,2599202,1415292,766994
2012,2714871,1490152,807507
