year,n small,n medium,n large
2000,8458,4170,778
2001,8866,3857,683
2002,9236,3575,595
2003,9473,3351,582
2004,9612,3184,610
2005,9702,3089,615
2006,9780,3008,618
2007,9880,2888,638
2008,9986,2771,649
2009,10095,2661,650
2010,10262,2552,592
2011,10345,2472,589
2012,10400,2403,603
