year,n cattle,n beef,n dairy
2000,1862675,880732,565316
2001,1890707,899366,574714
2002,1887200,904148,566425
2003,1909325,923653,569045
2004,1940920,945046,579247
2005,1973916,967275,590014
2006,1999037,990440,591970
2007,2034472,1014640,603205
2008,2070134,1039389,614118
2009,2096879,1065367,614885
2010,2102893,1070388,615878
2011,2142124,1097836,627661
2012,2183389,1127363,639399
