year,n small,n medium,n large
2000,8460,4167,779
2001,8867,3854,685
2002,9237,3575,594
2003,9472,3350,584
2004,9610,3191,605
2005,9699,3093,614
2006,9777,3015,614
2007,9877,2899,630
2008,9987,2775,644
2009,10090,2661,655
2010,10257,2555,594
2011,10340,2465,601
2012,10389,2392,625
