year,n cattle,n beef,n dairy
2000,1692195,774121,503327
2001,1592952,708906,470407
2002,1487617,649333,425354
2003,1432244,618347,401474
2004,1396334,596242,388038
2005,1370998,580502,378729
2006,1341773,567047,363247
2007,1322305,555208,355880
2008,1300195,543007,346254
2009,1277032,533242,333102
2010,1238176,509189,318573
2011,1223253,500493,312550
2012,1216095,497203,308812
