year,n cattle,n beef,n dairy
2000,1696839,777020,505063
2001,1600472,713829,472981
2002,1499091,656691,429444
2003,1445143,626620,406067
2004,1411071,605435,393541
2005,1386860,590321,384738
2006,1358633,577441,369681
2007,1339893,566087,362559
2008,1319223,554938,353314
2009,1296313,546127,339442
2010,1256975,522813,323686
2011,1243332,515525,317529
2012,1239370,514788,314409
