year,n small,n medium,n large
2000,8181,4317,908
2001,8270,4221,915
2002,8371,4148,887
2003,8396,4097,913
2004,8415,4041,950
2005,8411,4015,980
2006,8422,4005,979
2007,8451,3940,1015
2008,8464,3891,1051
2009,8502,3840,1064
2010,8555,3798,1053
2011,8590,3744,1072
2012,8614,3703,1089
