year,n small,n medium,n large
2000,8447,4172,787
2001,8835,3870,701
2002,9167,3629,610
2003,9385,3422,599
2004,9521,3280,605
2005,9600,3192,614
2006,9681,3112,613
2007,9766,3009,631
2008,9881,2887,638
2009,9977,2796,633
2010,10100,2704,602
2011,10178,2630,598
2012,10232,2563,611
