year,n cattle,n beef,n dairy
2000,1860892,879647,564618
2001,1885207,895697,572883
2002,1878294,897924,563743
2003,1895422,913919,564876
2004,1921095,931224,573244
2005,1947327,948793,581907
2006,1965104,966701,581776
2007,1992060,985035,590398
2008,2018677,1003401,598649
2009,2038062,1022138,599297
2010,2039869,1023064,600178
2011,2066943,1041595,608721
2012,2094236,1060731,616878
