year,n small,n medium,n large
2000,8030,4393,983
2001,7854,4456,1096
2002,7842,4478,1086
2003,7732,4500,1174
2004,7583,4523,1300
2005,7445,4514,1447
2006,7329,4544,1533
2007,7199,4522,1685
2008,7050,4507,1849
2009,6939,4524,1943
2010,6920,4515,1971
2011,6771,4474,2161
2012,6620,4454,2332
