year,n small,n medium,n large
2000,8015,4402,989
2001,7956,4419,1031
2002,7954,4434,1018
2003,7903,4442,1061
2004,7843,4461,1102
2005,7786,4473,1147
2006,7742,4472,1192
2007,7690,4474,1242
2008,7654,4443,1309
2009,7610,4458,1338
2010,7594,4460,1352
2011,7557,4438,1411
2012,7516,4429,1461
