year,n small,n medium,n large
2000,8016,4402,988
2001,7955,4420,1031
2002,7954,4436,1016
2003,7904,4443,1059
2004,7837,4461,1108
2005,7768,4474,1164
2006,7709,4488,1209
2007,7645,4488,1273
2008,7593,4462,1351
2009,7534,4481,1391
2010,7516,4482,1408
2011,7459,4461,1486
2012,7402,4445,1559
