year,n cattle,n beef,n dairy
2000,1864181,881883,565671
2001,1890354,899204,574523
2002,1886745,903592,566526
2003,1906694,921211,568856
2004,1935163,940393,578143
2005,1964440,959959,587854
2006,1985891,980051,589213
2007,2016508,1000712,599169
2008,2046705,1021396,608682
2009,2068509,1042513,609369
2010,2073660,1046709,610324
2011,2104913,1068142,620144
2012,2136748,1090500,629621
