year,n small,n medium,n large
2000,8031,4393,982
2001,7843,4458,1105
2002,7833,4481,1092
2003,7705,4518,1183
2004,7529,4544,1333
2005,7352,4559,1495
2006,7213,4582,1611
2007,7033,4581,1792
2008,6865,4561,1980
2009,6726,4571,2109
2010,6696,4553,2157
2011,6509,4482,2415
2012,6328,4411,2667
