year,n cattle,n beef,n dairy
2000,1851906,872480,562799
2001,1886986,896997,573362
2002,1881050,902013,562410
2003,1907720,927227,563866
2004,1944198,953279,574292
2005,1981942,980198,585117
2006,2009544,1007851,585066
2007,2049022,1036287,596108
2008,2089958,1065825,607506
2009,2120059,1095903,607529
2010,2121299,1097067,607605
2011,2162604,1127364,618613
2012,2203490,1157931,628932
