year,n cattle,n beef,n dairy
2000,1798322,844820,537519
2001,1786611,839265,531691
2002,1749149,826954,506741
2003,1746804,830682,500790
2004,1752922,835988,501726
2005,1759182,841188,502949
2006,1758083,846439,496753
2007,1764492,851006,498751
2008,1774761,858259,501897
2009,1771677,862236,495026
2010,1750460,848195,488043
2011,1751197,849722,487447
2012,1757042,855206,487947
