year,n small,n medium,n large
2000,8193,4313,900
2001,8281,4220,905
2002,8399,4146,861
2003,8424,4098,884
2004,8444,4059,903
2005,8458,4020,928
2006,8483,3995,928
2007,8510,3932,964
2008,8528,3882,996
2009,8560,3841,1005
2010,8618,3797,991
2011,8655,3741,1010
2012,8684,3685,1037
