year,n small,n medium,n large
2000,8195,4310,901
2001,8287,4210,909
2002,8406,4134,866
2003,8433,4086,887
2004,8449,4053,904
2005,8456,4022,928
2006,8482,3991,933
2007,8504,3935,967
2008,8532,3879,995
2009,8571,3830,1005
2010,8636,3776,994
2011,8664,3738,1004
2012,8701,3670,1035
