year,n small,n medium,n large
2000,8014,4401,991
2001,7954,4423,1029
2002,7949,4439,1018
2003,7903,4447,1056
2004,7842,4462,1102
2005,7787,4463,1156
2006,7750,4459,1197
2007,7698,4449,1259
2008,7657,4432,1317
2009,7605,4456,1345
2010,7596,4451,1359
2011,7551,4438,1417
2012,7500,4430,1476
